id,age,education_num,hours_per_week,capital_gain,label
ADULT-00001,57,7,51,36119.84,1
ADULT-00002,63,12,20,11488.79,1
ADULT-00003,52,12,54,27214.88,1
ADULT-00004,71,16,48,30394.64,1
ADULT-00005,18,10,57,0,1
ADULT-00006,71,7,23,1535.75,1
ADULT-00007,59,13,28,27173.41,1
ADULT-00008,79,9,29,4673.78,1
ADULT-00009,53,7,22,29603.55,1
ADULT-00010,40,16,27,11730.47,1
ADULT-00011,61,9,30,9771.35,1
ADULT-00012,18,10,40,0,1
ADULT-00013,63,7,47,1021.73,1
ADULT-00014,41,14,38,3301.54,1
ADULT-00015,65,11,44,21875.84,1
ADULT-00016,66,14,41,36656.2,1
ADULT-00017,43,10,53,0,1
ADULT-00018,64,16,34,37052.13,1
ADULT-00019,67,9,23,9482.68,1
ADULT-00020,44,6,40,0,1
ADULT-00021,36,16,55,47120.59,1
ADULT-00022,72,9,30,5127.38,1
ADULT-00023,48,16,37,32913.97,1
ADULT-00024,49,13,54,31340.71,1
ADULT-00025,57,5,41,33611.17,1
ADULT-00026,53,12,31,28241.82,1
ADULT-00027,59,10,55,22740.14,1
ADULT-00028,55,15,31,38525.32,1
ADULT-00029,65,8,25,41200.35,1
ADULT-00030,62,15,35,22791.84,1
ADULT-00031,27,16,34,24655.32,1
ADULT-00032,25,14,45,41095.79,1
ADULT-00033,69,14,20,36265.43,1
ADULT-00034,20,9,54,0,1
ADULT-00035,68,16,43,12896.28,1
ADULT-00036,37,16,35,70.77,1
ADULT-00037,21,8,56,0,1
ADULT-00038,52,10,48,27761.69,1
ADULT-00039,76,8,32,46992.21,1
ADULT-00040,34,5,22,0,1
ADULT-00041,58,7,50,31991.54,1
ADULT-00042,77,7,21,28514.76,1
ADULT-00043,57,16,21,12831.26,1
ADULT-00044,74,8,24,27852.98,1
ADULT-00045,73,5,20,17339.33,1
ADULT-00046,60,16,45,3310.82,1
ADULT-00047,32,7,36,0,1
ADULT-00048,76,14,23,15936.41,1
ADULT-00049,49,14,32,7558.9,1
ADULT-00050,43,14,54,37685.76,1
ADULT-00051,21,10,40,0,1
ADULT-00052,64,13,36,6790.14,1
ADULT-00053,27,8,42,0,1
ADULT-00054,46,15,34,28279.22,1
ADULT-00055,75,9,29,31076.33,1
ADULT-00056,51,6,34,37338.69,1
ADULT-00057,60,5,37,21145.93,1
ADULT-00058,57,15,27,36137.95,1
ADULT-00059,61,14,40,41687.42,1
ADULT-00060,37,13,35,49542.74,1
ADULT-00061,34,15,47,34740.4,1
ADULT-00062,61,11,56,39930.12,1
ADULT-00063,65,6,59,20082.53,1
ADULT-00064,63,14,22,27728.91,1
ADULT-00065,64,10,43,47911.66,1
ADULT-00066,38,10,47,0,1
ADULT-00067,31,6,27,0,1
ADULT-00068,52,14,34,897.64,1
ADULT-00069,51,15,41,24871.41,1
ADULT-00070,52,8,49,47400.17,1
ADULT-00071,59,13,39,43099.86,1
ADULT-00072,53,16,26,36570.88,1
ADULT-00073,50,13,30,44928.44,1
ADULT-00074,56,13,27,22103.33,1
ADULT-00075,45,13,27,14969.33,1
ADULT-00076,61,15,56,33929.59,1
ADULT-00077,61,14,43,47722.75,1
ADULT-00078,67,15,33,44688.55,1
ADULT-00079,47,6,39,0,1
ADULT-00080,63,14,33,13418.39,1
ADULT-00081,45,9,49,0,1
ADULT-00082,75,7,57,6745.3,1
ADULT-00083,64,5,54,38535.35,1
ADULT-00084,57,14,22,19116.88,1
ADULT-00085,65,14,54,47058.38,1
ADULT-00086,61,12,33,19014.03,1
ADULT-00087,66,11,37,32289.32,1
ADULT-00088,74,14,36,47848.01,1
ADULT-00089,27,11,22,0,1
ADULT-00090,69,13,53,39526.84,1
ADULT-00091,76,10,39,29124.93,1
ADULT-00092,74,10,20,2666.25,1
ADULT-00093,36,13,53,24034.57,1
ADULT-00094,56,16,53,33930.15,1
ADULT-00095,30,14,53,21467.61,1
ADULT-00096,27,14,34,19126.13,1
ADULT-00097,55,14,42,17357.27,1
ADULT-00098,69,11,59,35787.45,1
ADULT-00099,41,16,28,16668,1
ADULT-00100,58,7,51,34605.47,1
ADULT-00101,78,12,25,33245.36,1
ADULT-00102,64,13,27,45426.39,1
ADULT-00103,58,6,22,27255.07,1
ADULT-00104,68,16,56,21973.79,1
ADULT-00105,68,16,30,7261.63,1
ADULT-00106,70,13,59,46857.47,1
ADULT-00107,32,14,40,43429.44,1
ADULT-00108,68,16,57,4581.24,1
ADULT-00109,30,9,34,0,1
ADULT-00110,59,15,53,2711.87,1
ADULT-00111,36,13,40,20354.5,1
ADULT-00112,72,11,35,26283.61,1
ADULT-00113,56,12,44,16408.96,1
ADULT-00114,71,15,31,28684.69,1
ADULT-00115,54,14,34,31884.42,1
ADULT-00116,38,5,31,0,1
ADULT-00117,65,10,32,7727.41,1
ADULT-00118,68,14,21,5862.43,1
ADULT-00119,44,5,44,0,1
ADULT-00120,60,6,21,38947.26,1
ADULT-00121,73,12,41,27845.33,1
ADULT-00122,27,16,25,18564.34,1
ADULT-00123,73,13,38,24799.07,1
ADULT-00124,60,5,54,10321.47,1
ADULT-00125,32,16,21,3520.27,1
ADULT-00126,42,15,25,29404.41,1
ADULT-00127,47,16,45,31231.88,1
ADULT-00128,29,9,30,0,1
ADULT-00129,71,7,49,29082.07,1
ADULT-00130,67,9,54,13411.64,1
ADULT-00131,23,5,39,0,1
ADULT-00132,71,13,52,39679.86,1
ADULT-00133,60,15,58,4078.11,1
ADULT-00134,66,11,44,10016.54,1
ADULT-00135,72,11,51,26426.24,1
ADULT-00136,61,10,43,5930.35,1
ADULT-00137,63,9,53,11288.24,1
ADULT-00138,64,14,43,48569.97,1
ADULT-00139,66,15,59,18939.34,1
ADULT-00140,55,11,40,18094.55,1
ADULT-00141,60,13,58,32964.66,1
ADULT-00142,19,5,24,0,1
ADULT-00143,68,15,46,45846.28,1
ADULT-00144,32,16,27,48381.97,1
ADULT-00145,46,6,42,0,1
ADULT-00146,54,11,20,28525.18,1
ADULT-00147,54,7,33,48272.34,1
ADULT-00148,66,12,36,17367.28,1
ADULT-00149,23,9,52,0,1
ADULT-00150,53,6,53,18419.42,1
ADULT-00151,66,15,30,11594.75,1
ADULT-00152,58,5,31,21002.68,1
ADULT-00153,34,15,39,15612.86,1
ADULT-00154,52,14,56,12953.53,1
ADULT-00155,61,14,25,19022.75,1
ADULT-00156,26,9,53,0,1
ADULT-00157,39,6,55,0,1
ADULT-00158,73,6,49,4383.95,1
ADULT-00159,28,15,51,7977.47,1
ADULT-00160,23,10,38,0,1
ADULT-00161,71,15,47,927.18,1
ADULT-00162,28,8,34,0,1
ADULT-00163,64,9,54,2492.95,1
ADULT-00164,67,12,28,13418.79,1
ADULT-00165,68,13,47,17334.22,1
ADULT-00166,62,12,30,35616.47,1
ADULT-00167,45,7,25,0,1
ADULT-00168,52,7,36,30513.45,1
ADULT-00169,61,14,23,8148.51,1
ADULT-00170,64,14,23,1999.49,1
ADULT-00171,37,14,59,31778.25,1
ADULT-00172,31,14,50,33946.15,1
ADULT-00173,71,16,59,49612.61,1
ADULT-00174,59,13,34,2341.41,1
ADULT-00175,30,15,50,7285.89,1
ADULT-00176,42,6,21,0,1
ADULT-00177,52,8,33,17591,1
ADULT-00178,74,13,52,7557.24,1
ADULT-00179,72,10,58,1021.64,1
ADULT-00180,33,15,47,7956.16,1
ADULT-00181,66,13,24,19019.81,1
ADULT-00182,51,13,20,33582.83,1
ADULT-00183,27,9,37,0,1
ADULT-00184,56,13,22,22746.42,1
ADULT-00185,61,14,57,45876.02,1
ADULT-00186,73,15,42,33569.73,1
ADULT-00187,55,15,21,34763.39,1
ADULT-00188,51,9,27,30065.91,1
ADULT-00189,25,14,25,18054.99,1
ADULT-00190,49,13,22,33475.79,1
ADULT-00191,39,16,58,9322.94,1
ADULT-00192,56,16,51,16706.76,1
ADULT-00193,60,8,47,25840.48,1
ADULT-00194,55,11,53,9886.55,1
ADULT-00195,23,9,47,0,1
ADULT-00196,49,13,44,14987.75,1
ADULT-00197,62,14,47,1185.09,1
ADULT-00198,67,12,33,47244.32,1
ADULT-00199,59,14,25,42138.84,1
ADULT-00200,66,7,33,34491.18,1
ADULT-00201,78,8,33,28363.4,1
ADULT-00202,60,11,57,33126.63,1
ADULT-00203,54,16,36,11962.88,1
ADULT-00204,67,10,45,17240.22,1
ADULT-00205,53,15,31,13310.88,1
ADULT-00206,42,16,33,39549.27,1
ADULT-00207,59,13,39,9460.86,1
ADULT-00208,45,13,56,9851.9,1
ADULT-00209,63,15,43,40894,1
ADULT-00210,53,14,34,12634.75,1
ADULT-00211,57,15,51,19605.16,1
ADULT-00212,72,6,33,48457.83,1
ADULT-00213,63,12,38,13926.58,1
ADULT-00214,74,13,49,19356.25,1
ADULT-00215,53,6,52,35515.24,1
ADULT-00216,41,15,53,41799.71,1
ADULT-00217,68,8,47,7365.22,1
ADULT-00218,70,15,52,7330.37,1
ADULT-00219,50,14,27,16072.08,1
ADULT-00220,28,15,24,43176.23,1
ADULT-00221,63,7,57,2352.03,1
ADULT-00222,20,10,46,0,1
ADULT-00223,43,10,42,0,1
ADULT-00224,58,6,57,21129.24,1
ADULT-00225,55,16,46,27772.9,1
ADULT-00226,48,13,57,10230.77,1
ADULT-00227,65,13,38,47600.73,1
ADULT-00228,49,14,47,46021.14,1
ADULT-00229,61,16,22,35676.88,1
ADULT-00230,64,11,52,18673.86,1
ADULT-00231,44,15,34,5673.93,1
ADULT-00232,51,14,54,4552.73,1
ADULT-00233,50,15,50,43483.34,1
ADULT-00234,64,7,54,3666.87,1
ADULT-00235,45,16,24,43475.85,1
ADULT-00236,29,16,20,25638.72,1
ADULT-00237,29,13,40,26740.24,1
ADULT-00238,40,10,36,0,1
ADULT-00239,56,15,41,9610.27,1
ADULT-00240,39,8,54,0,1
ADULT-00241,29,11,32,0,0
ADULT-00242,42,7,45,0,0
ADULT-00243,24,8,32,0,0
ADULT-00244,31,11,44,0,0
ADULT-00245,33,12,47,0,0
ADULT-00246,58,15,30,0,0
ADULT-00247,41,13,40,0,0
ADULT-00248,27,5,27,0,0
ADULT-00249,41,12,50,0,0
ADULT-00250,39,12,22,0,0
ADULT-00251,27,11,27,0,0
ADULT-00252,46,10,23,0,0
ADULT-00253,24,10,43,0,0
ADULT-00254,36,7,20,0,0
ADULT-00255,36,10,57,0,0
ADULT-00256,43,12,40,0,0
ADULT-00257,38,12,49,0,0
ADULT-00258,41,12,54,0,0
ADULT-00259,18,8,51,0,0
ADULT-00260,41,5,59,0,0
ADULT-00261,31,10,30,0,0
ADULT-00262,19,11,44,0,0
ADULT-00263,48,12,36,0,0
ADULT-00264,28,11,53,0,0
ADULT-00265,48,6,31,0,0
ADULT-00266,35,10,40,0,0
ADULT-00267,23,6,59,0,0
ADULT-00268,41,10,41,0,0
ADULT-00269,41,11,36,0,0
ADULT-00270,33,10,23,0,0
ADULT-00271,40,6,56,0,0
ADULT-00272,45,8,42,0,0
ADULT-00273,67,14,41,0,0
ADULT-00274,27,6,40,0,0
ADULT-00275,35,10,57,0,0
ADULT-00276,40,12,31,0,0
ADULT-00277,39,9,53,0,0
ADULT-00278,32,8,36,0,0
ADULT-00279,62,16,44,0,0
ADULT-00280,28,11,47,0,0
ADULT-00281,49,6,25,0,0
ADULT-00282,20,7,53,0,0
ADULT-00283,35,11,54,0,0
ADULT-00284,61,16,40,0,0
ADULT-00285,41,7,44,0,0
ADULT-00286,37,7,52,0,0
ADULT-00287,21,6,58,0,0
ADULT-00288,43,14,59,0,0
ADULT-00289,39,8,49,0,0
ADULT-00290,33,10,37,0,0
ADULT-00291,40,6,33,0,0
ADULT-00292,18,7,25,0,0
ADULT-00293,19,9,47,0,0
ADULT-00294,25,9,54,0,0
ADULT-00295,34,8,46,0,0
ADULT-00296,25,8,25,0,0
ADULT-00297,26,6,28,0,0
ADULT-00298,24,5,46,0,0
ADULT-00299,42,6,57,0,0
ADULT-00300,45,8,50,0,0
ADULT-00301,48,9,41,0,0
ADULT-00302,33,5,36,0,0
ADULT-00303,22,7,49,0,0
ADULT-00304,36,8,49,0,0
ADULT-00305,20,8,33,0,0
ADULT-00306,32,12,52,0,0
ADULT-00307,27,10,41,0,0
ADULT-00308,21,10,20,0,0
ADULT-00309,19,12,35,0,0
ADULT-00310,43,7,22,0,0
ADULT-00311,45,7,40,0,0
ADULT-00312,47,6,34,0,0
ADULT-00313,18,5,28,0,0
ADULT-00314,22,10,53,0,0
ADULT-00315,24,7,48,0,0
ADULT-00316,31,8,55,0,0
ADULT-00317,47,8,46,0,0
ADULT-00318,50,16,34,0,0
ADULT-00319,47,11,31,0,0
ADULT-00320,21,10,36,0,0
ADULT-00321,32,9,32,0,0
ADULT-00322,48,7,37,0,0
ADULT-00323,35,10,22,0,0
ADULT-00324,39,5,52,0,0
ADULT-00325,20,6,36,0,0
ADULT-00326,44,12,53,0,0
ADULT-00327,48,7,31,0,0
ADULT-00328,37,11,53,0,0
ADULT-00329,42,6,59,0,0
ADULT-00330,25,8,48,0,0
ADULT-00331,24,5,22,0,0
ADULT-00332,43,9,37,0,0
ADULT-00333,40,6,32,0,0
ADULT-00334,19,9,41,0,0
ADULT-00335,36,8,22,0,0
ADULT-00336,21,5,43,0,0
ADULT-00337,29,8,20,0,0
ADULT-00338,43,8,51,0,0
ADULT-00339,24,6,20,0,0
ADULT-00340,42,9,45,0,0
ADULT-00341,43,11,59,0,0
ADULT-00342,32,8,47,0,0
ADULT-00343,27,5,24,0,0
ADULT-00344,46,9,22,0,0
ADULT-00345,34,8,30,0,0
ADULT-00346,44,7,21,0,0
ADULT-00347,32,5,30,0,0
ADULT-00348,20,12,38,0,0
ADULT-00349,21,5,33,0,0
ADULT-00350,43,7,21,0,0
ADULT-00351,36,7,52,0,0
ADULT-00352,39,12,46,0,0
ADULT-00353,35,10,42,0,0
ADULT-00354,25,7,41,0,0
ADULT-00355,32,6,30,0,0
ADULT-00356,38,10,42,0,0
ADULT-00357,38,8,54,0,0
ADULT-00358,49,6,40,0,0
ADULT-00359,21,12,33,0,0
ADULT-00360,41,9,27,0,0
ADULT-00361,32,8,24,0,0
ADULT-00362,46,12,24,0,0
ADULT-00363,48,6,48,0,0
ADULT-00364,43,8,23,0,0
ADULT-00365,38,8,59,0,0
ADULT-00366,24,11,46,0,0
ADULT-00367,34,12,54,0,0
ADULT-00368,34,12,34,0,0
ADULT-00369,21,11,40,0,0
ADULT-00370,40,7,50,0,0
ADULT-00371,31,11,26,0,0
ADULT-00372,35,5,50,0,0
ADULT-00373,44,9,47,0,0
ADULT-00374,46,7,31,0,0
ADULT-00375,33,6,25,0,0
ADULT-00376,60,14,57,0,0
ADULT-00377,36,8,29,0,0
ADULT-00378,29,9,23,0,0
ADULT-00379,28,6,55,0,0
ADULT-00380,32,12,35,0,0
ADULT-00381,46,8,49,0,0
ADULT-00382,40,13,36,0,0
ADULT-00383,44,5,33,0,0
ADULT-00384,63,14,30,0,0
ADULT-00385,23,9,52,0,0
ADULT-00386,37,13,44,0,0
ADULT-00387,40,15,59,0,0
ADULT-00388,35,5,59,0,0
ADULT-00389,43,12,55,0,0
ADULT-00390,41,14,49,0,0
ADULT-00391,39,10,34,0,0
ADULT-00392,38,8,24,0,0
ADULT-00393,20,11,43,0,0
ADULT-00394,45,5,31,0,0
ADULT-00395,21,12,42,0,0
ADULT-00396,19,10,27,0,0
ADULT-00397,45,11,31,0,0
ADULT-00398,26,6,48,0,0
ADULT-00399,18,11,45,0,0
ADULT-00400,36,11,51,0,0
ADULT-00401,36,5,20,0,0
ADULT-00402,24,6,23,0,0
ADULT-00403,40,10,50,0,0
ADULT-00404,42,9,41,0,0
ADULT-00405,26,5,45,0,0
ADULT-00406,30,10,30,0,0
ADULT-00407,43,6,57,0,0
ADULT-00408,19,12,55,0,0
ADULT-00409,39,9,20,0,0
ADULT-00410,49,7,30,0,0
ADULT-00411,33,9,30,0,0
ADULT-00412,29,6,23,0,0
ADULT-00413,43,7,57,0,0
ADULT-00414,49,6,51,0,0
ADULT-00415,26,6,53,0,0
ADULT-00416,35,9,34,0,0
ADULT-00417,33,7,33,0,0
ADULT-00418,21,12,42,0,0
ADULT-00419,29,11,36,0,0
ADULT-00420,39,6,58,0,0
ADULT-00421,20,9,28,0,0
ADULT-00422,42,7,41,0,0
ADULT-00423,25,8,47,0,0
ADULT-00424,21,11,39,0,0
ADULT-00425,25,5,35,0,0
ADULT-00426,47,11,45,0,0
ADULT-00427,28,8,41,0,0
ADULT-00428,36,11,26,0,0
ADULT-00429,54,14,37,0,0
ADULT-00430,31,10,48,0,0
ADULT-00431,41,12,39,0,0
ADULT-00432,31,5,22,0,0
ADULT-00433,39,7,58,0,0
ADULT-00434,40,5,24,0,0
ADULT-00435,30,11,52,0,0
ADULT-00436,41,7,28,0,0
ADULT-00437,41,6,40,0,0
ADULT-00438,43,10,50,0,0
ADULT-00439,40,10,23,0,0
ADULT-00440,18,11,43,0,0
ADULT-00441,26,9,46,0,0
ADULT-00442,22,10,32,0,0
ADULT-00443,37,12,48,0,0
ADULT-00444,31,5,29,0,0
ADULT-00445,24,5,21,0,0
ADULT-00446,23,11,40,0,0
ADULT-00447,38,8,56,0,0
ADULT-00448,39,11,35,0,0
ADULT-00449,35,12,47,0,0
ADULT-00450,33,7,23,0,0
ADULT-00451,44,12,45,0,0
ADULT-00452,42,11,30,0,0
ADULT-00453,52,15,56,0,0
ADULT-00454,21,8,58,0,0
ADULT-00455,22,6,31,0,0
ADULT-00456,35,12,27,0,0
ADULT-00457,21,7,28,0,0
ADULT-00458,35,6,32,0,0
ADULT-00459,40,7,21,0,0
ADULT-00460,22,10,39,0,0
ADULT-00461,22,9,21,0,0
ADULT-00462,21,11,28,0,0
ADULT-00463,32,11,30,0,0
ADULT-00464,49,7,26,0,0
ADULT-00465,23,5,56,0,0
ADULT-00466,39,8,31,0,0
ADULT-00467,48,11,20,0,0
ADULT-00468,40,10,52,0,0
ADULT-00469,48,7,51,0,0
