id,age,education_num,hours_per_week,capital_gain,label
ADULT-00470,20,12,58,0,0
ADULT-00471,31,12,48,0,0
ADULT-00472,23,12,46,0,0
ADULT-00473,20,12,43,0,0
ADULT-00474,20,8,29,0,0
ADULT-00475,45,12,26,0,0
ADULT-00476,39,8,55,0,0
ADULT-00477,31,9,51,0,0
ADULT-00478,46,9,26,0,0
ADULT-00479,20,8,52,0,0
ADULT-00480,22,11,27,0,0
ADULT-00481,21,7,33,0,0
ADULT-00482,63,14,49,0,0
ADULT-00483,45,5,27,0,0
ADULT-00484,43,11,29,0,0
ADULT-00485,21,9,55,0,0
ADULT-00486,45,12,40,0,0
ADULT-00487,39,6,48,0,0
ADULT-00488,41,10,43,0,0
ADULT-00489,40,8,30,0,0
ADULT-00490,32,14,51,0,0
ADULT-00491,49,9,51,0,0
ADULT-00492,27,12,50,0,0
ADULT-00493,33,5,51,0,0
ADULT-00494,35,16,35,0,0
ADULT-00495,31,10,23,0,0
ADULT-00496,33,7,48,0,0
ADULT-00497,45,13,37,0,0
ADULT-00498,28,11,33,0,0
ADULT-00499,33,9,55,0,0
ADULT-00500,49,9,42,0,0
ADULT-00501,20,9,50,0,0
ADULT-00502,35,6,38,0,0
ADULT-00503,41,11,36,0,0
ADULT-00504,49,6,32,0,0
ADULT-00505,44,8,58,0,0
ADULT-00506,29,11,34,0,0
ADULT-00507,64,14,56,0,0
ADULT-00508,48,12,33,0,0
ADULT-00509,26,12,34,0,0
ADULT-00510,47,11,51,0,0
ADULT-00511,30,10,20,0,0
ADULT-00512,23,10,30,0,0
ADULT-00513,43,14,57,0,0
ADULT-00514,26,10,47,0,0
ADULT-00515,19,7,25,0,0
ADULT-00516,49,7,21,0,0
ADULT-00517,30,6,23,0,0
ADULT-00518,45,12,28,0,0
ADULT-00519,21,9,45,0,0
ADULT-00520,30,12,30,0,0
ADULT-00521,34,10,51,0,0
ADULT-00522,27,10,23,0,0
ADULT-00523,40,7,33,0,0
ADULT-00524,40,12,30,0,0
ADULT-00525,38,9,43,0,0
ADULT-00526,37,10,54,0,0
ADULT-00527,33,9,25,0,0
ADULT-00528,23,10,53,0,0
ADULT-00529,47,5,43,0,0
ADULT-00530,33,9,57,0,0
ADULT-00531,43,5,35,0,0
ADULT-00532,41,6,53,0,0
ADULT-00533,19,9,59,0,0
ADULT-00534,25,7,20,0,0
ADULT-00535,32,12,23,0,0
ADULT-00536,47,8,54,0,0
ADULT-00537,34,7,33,0,0
ADULT-00538,21,6,29,0,0
ADULT-00539,27,7,37,0,0
ADULT-00540,37,5,32,0,0
ADULT-00541,48,6,47,0,0
ADULT-00542,43,9,32,0,0
ADULT-00543,32,10,40,0,0
ADULT-00544,42,13,32,0,0
ADULT-00545,39,7,25,0,0
ADULT-00546,19,7,44,0,0
ADULT-00547,23,11,40,0,0
ADULT-00548,19,6,58,0,0
ADULT-00549,18,8,33,0,0
ADULT-00550,45,10,20,0,0
ADULT-00551,25,12,20,0,0
ADULT-00552,21,8,25,0,0
ADULT-00553,48,10,25,0,0
ADULT-00554,48,9,53,0,0
ADULT-00555,19,7,35,0,0
ADULT-00556,49,11,47,0,0
ADULT-00557,39,9,53,0,0
ADULT-00558,41,9,50,0,0
ADULT-00559,41,13,31,0,0
ADULT-00560,24,7,37,0,0
ADULT-00561,45,12,33,0,0
ADULT-00562,62,16,48,0,0
ADULT-00563,21,9,28,0,0
ADULT-00564,20,5,22,0,0
ADULT-00565,39,12,41,0,0
ADULT-00566,37,12,48,0,0
ADULT-00567,28,8,39,0,0
ADULT-00568,19,11,44,0,0
ADULT-00569,49,12,47,0,0
ADULT-00570,41,14,42,0,0
ADULT-00571,26,5,46,0,0
ADULT-00572,26,6,21,0,0
ADULT-00573,54,15,41,0,0
ADULT-00574,43,6,35,0,0
ADULT-00575,20,10,55,0,0
ADULT-00576,39,5,22,0,0
ADULT-00577,40,11,37,0,0
ADULT-00578,27,7,52,0,0
ADULT-00579,48,10,29,0,0
ADULT-00580,48,11,57,0,0
ADULT-00581,29,6,40,0,0
ADULT-00582,46,7,47,0,0
ADULT-00583,31,7,59,0,0
ADULT-00584,29,7,23,0,0
ADULT-00585,44,6,33,0,0
ADULT-00586,35,9,38,0,0
ADULT-00587,19,10,24,0,0
ADULT-00588,21,9,44,0,0
ADULT-00589,39,5,56,0,0
ADULT-00590,18,8,38,0,0
ADULT-00591,31,8,53,0,0
ADULT-00592,18,6,58,0,0
ADULT-00593,32,11,25,0,0
ADULT-00594,26,10,36,0,0
ADULT-00595,22,10,21,0,0
ADULT-00596,23,6,31,0,0
ADULT-00597,49,12,55,0,0
ADULT-00598,18,10,38,0,0
ADULT-00599,19,9,23,0,0
ADULT-00600,41,7,24,0,0
ADULT-00601,29,5,20,0,0
ADULT-00602,46,12,30,0,0
ADULT-00603,24,6,51,0,0
ADULT-00604,29,11,26,0,0
ADULT-00605,43,8,39,0,0
ADULT-00606,48,11,44,0,0
ADULT-00607,49,6,35,0,0
ADULT-00608,23,10,53,0,0
ADULT-00609,35,11,45,0,0
ADULT-00610,48,11,44,0,0
ADULT-00611,40,9,46,0,0
ADULT-00612,48,7,29,0,0
ADULT-00613,23,6,42,0,0
ADULT-00614,43,9,54,0,0
ADULT-00615,18,11,42,0,0
ADULT-00616,44,7,45,0,0
ADULT-00617,31,12,52,0,0
ADULT-00618,32,7,27,0,0
ADULT-00619,29,9,34,0,0
ADULT-00620,32,9,33,0,0
ADULT-00621,47,8,35,0,0
ADULT-00622,29,8,56,0,0
ADULT-00623,44,8,52,0,0
ADULT-00624,49,7,48,0,0
ADULT-00625,35,12,56,0,0
ADULT-00626,35,8,28,0,0
ADULT-00627,28,6,49,0,0
ADULT-00628,31,14,37,0,0
ADULT-00629,37,6,58,0,0
ADULT-00630,18,9,38,0,0
ADULT-00631,36,11,56,0,0
ADULT-00632,42,7,57,0,0
ADULT-00633,35,14,44,0,0
ADULT-00634,41,5,46,0,0
ADULT-00635,19,5,26,0,0
ADULT-00636,36,9,39,0,0
ADULT-00637,34,12,49,0,0
ADULT-00638,19,6,37,0,0
ADULT-00639,32,9,59,0,0
ADULT-00640,32,8,53,0,0
ADULT-00641,35,6,48,0,0
ADULT-00642,31,13,31,0,0
ADULT-00643,27,7,23,0,0
ADULT-00644,39,9,37,0,0
ADULT-00645,24,7,57,0,0
ADULT-00646,48,6,49,0,0
ADULT-00647,32,8,33,0,0
ADULT-00648,27,7,53,0,0
ADULT-00649,21,6,48,0,0
ADULT-00650,47,11,45,0,0
ADULT-00651,20,6,35,0,0
ADULT-00652,36,10,55,0,0
ADULT-00653,47,8,58,0,0
ADULT-00654,39,12,25,0,0
ADULT-00655,38,7,22,0,0
ADULT-00656,24,10,55,0,0
ADULT-00657,48,15,54,0,0
ADULT-00658,38,9,49,0,0
ADULT-00659,41,9,36,0,0
ADULT-00660,47,15,31,0,0
ADULT-00661,38,8,22,0,0
ADULT-00662,19,7,24,0,0
ADULT-00663,23,8,46,0,0
ADULT-00664,31,12,55,0,0
ADULT-00665,26,11,37,0,0
ADULT-00666,69,13,36,0,0
ADULT-00667,28,6,28,0,0
ADULT-00668,33,7,51,0,0
ADULT-00669,34,6,30,0,0
ADULT-00670,35,5,42,0,0
ADULT-00671,40,11,53,0,0
ADULT-00672,40,10,35,0,0
ADULT-00673,39,9,39,0,0
ADULT-00674,50,14,56,0,0
ADULT-00675,18,8,53,0,0
ADULT-00676,35,8,22,0,0
ADULT-00677,25,8,40,0,0
ADULT-00678,37,13,32,0,0
ADULT-00679,33,6,35,0,0
ADULT-00680,27,12,49,0,0
ADULT-00681,42,8,51,0,0
ADULT-00682,26,6,44,0,0
ADULT-00683,20,8,36,0,0
ADULT-00684,24,11,37,0,0
ADULT-00685,24,12,28,0,0
ADULT-00686,18,5,23,0,0
ADULT-00687,30,6,29,0,0
ADULT-00688,44,13,48,0,0
ADULT-00689,21,10,27,0,0
ADULT-00690,44,7,49,0,0
ADULT-00691,21,12,27,0,0
ADULT-00692,36,12,46,0,0
ADULT-00693,18,6,29,0,0
ADULT-00694,39,8,23,0,0
ADULT-00695,38,5,39,0,0
ADULT-00696,22,7,33,0,0
ADULT-00697,25,6,33,0,0
ADULT-00698,43,10,45,0,0
ADULT-00699,34,10,29,0,0
ADULT-00700,36,5,25,0,0
ADULT-00701,47,15,33,0,0
ADULT-00702,26,12,35,0,0
ADULT-00703,47,8,53,0,0
ADULT-00704,62,13,50,0,0
ADULT-00705,31,12,20,0,0
ADULT-00706,37,9,56,0,0
ADULT-00707,23,8,51,0,0
ADULT-00708,36,9,44,0,0
ADULT-00709,47,5,46,0,0
ADULT-00710,28,9,37,0,0
ADULT-00711,47,10,27,0,0
ADULT-00712,19,11,35,0,0
ADULT-00713,48,8,54,0,0
ADULT-00714,34,14,51,0,0
ADULT-00715,37,12,25,0,0
ADULT-00716,49,11,27,0,0
ADULT-00717,18,10,23,0,0
ADULT-00718,24,11,44,0,0
ADULT-00719,43,10,28,0,0
ADULT-00720,25,12,42,0,0
ADULT-00721,47,10,44,0,0
ADULT-00722,46,5,20,0,0
ADULT-00723,18,12,48,0,0
ADULT-00724,31,7,36,0,0
ADULT-00725,33,13,46,0,0
ADULT-00726,34,6,29,0,0
ADULT-00727,48,11,57,0,0
ADULT-00728,45,12,23,0,0
ADULT-00729,28,9,41,0,0
ADULT-00730,19,10,44,0,0
ADULT-00731,38,12,55,0,0
ADULT-00732,28,11,22,0,0
ADULT-00733,36,9,58,0,0
ADULT-00734,18,10,27,0,0
ADULT-00735,26,9,50,0,0
ADULT-00736,47,16,33,0,0
ADULT-00737,41,8,59,0,0
ADULT-00738,23,10,47,0,0
ADULT-00739,44,9,48,0,0
ADULT-00740,39,7,45,0,0
ADULT-00741,36,10,34,0,0
ADULT-00742,26,5,40,0,0
ADULT-00743,41,10,27,0,0
ADULT-00744,45,9,37,0,0
ADULT-00745,22,5,33,0,0
ADULT-00746,32,7,48,0,0
ADULT-00747,18,10,33,0,0
ADULT-00748,38,5,22,0,0
ADULT-00749,18,6,49,0,0
ADULT-00750,25,9,47,0,0
ADULT-00751,30,10,37,0,0
ADULT-00752,36,8,30,0,0
ADULT-00753,47,10,26,0,0
ADULT-00754,19,6,55,0,0
ADULT-00755,31,10,48,0,0
ADULT-00756,18,12,35,0,0
ADULT-00757,33,9,34,0,0
ADULT-00758,32,11,55,0,0
ADULT-00759,18,8,20,0,0
ADULT-00760,41,5,35,0,0
ADULT-00761,20,5,39,0,0
ADULT-00762,20,10,35,0,0
ADULT-00763,30,8,38,0,0
ADULT-00764,22,5,45,0,0
ADULT-00765,33,11,32,0,0
ADULT-00766,19,11,39,0,0
ADULT-00767,62,14,58,0,0
ADULT-00768,33,6,26,0,0
ADULT-00769,40,8,21,0,0
ADULT-00770,32,6,38,0,0
ADULT-00771,28,5,23,0,0
ADULT-00772,39,11,30,0,0
ADULT-00773,47,5,47,0,0
ADULT-00774,35,10,27,0,0
ADULT-00775,21,5,43,0,0
ADULT-00776,49,5,47,0,0
ADULT-00777,46,12,40,0,0
ADULT-00778,42,8,56,0,0
ADULT-00779,36,9,43,0,0
ADULT-00780,25,5,55,0,0
ADULT-00781,29,12,22,0,0
ADULT-00782,35,8,58,0,0
ADULT-00783,45,7,21,0,0
ADULT-00784,34,12,20,0,0
ADULT-00785,19,6,27,0,0
ADULT-00786,38,6,49,0,0
ADULT-00787,35,8,43,0,0
ADULT-00788,54,14,38,0,0
ADULT-00789,27,7,43,0,0
ADULT-00790,26,9,23,0,0
ADULT-00791,23,9,44,0,0
ADULT-00792,47,5,24,0,0
ADULT-00793,29,12,54,0,0
ADULT-00794,20,12,58,0,0
ADULT-00795,43,12,29,0,0
ADULT-00796,39,8,53,0,0
ADULT-00797,56,16,37,0,0
ADULT-00798,23,5,38,0,0
ADULT-00799,45,9,50,0,0
ADULT-00800,27,8,41,0,0
ADULT-00801,31,8,38,0,0
ADULT-00802,30,8,33,0,0
ADULT-00803,38,12,27,0,0
ADULT-00804,22,9,25,0,0
ADULT-00805,18,12,46,0,0
ADULT-00806,21,7,24,0,0
ADULT-00807,21,9,55,0,0
ADULT-00808,46,8,41,0,0
ADULT-00809,34,11,56,0,0
ADULT-00810,26,5,35,0,0
ADULT-00811,48,9,37,0,0
ADULT-00812,23,12,51,0,0
ADULT-00813,59,15,33,0,0
ADULT-00814,37,15,54,0,0
ADULT-00815,27,5,25,0,0
ADULT-00816,34,14,46,0,0
ADULT-00817,49,7,34,0,0
ADULT-00818,43,13,36,0,0
ADULT-00819,28,5,32,0,0
ADULT-00820,64,13,34,0,0
ADULT-00821,35,12,27,0,0
ADULT-00822,47,7,42,0,0
ADULT-00823,20,6,28,0,0
ADULT-00824,21,5,24,0,0
ADULT-00825,43,8,42,0,0
ADULT-00826,35,10,26,0,0
ADULT-00827,36,9,20,0,0
ADULT-00828,48,12,49,0,0
ADULT-00829,27,9,38,0,0
ADULT-00830,30,7,56,0,0
ADULT-00831,24,9,46,0,0
ADULT-00832,45,5,25,0,0
ADULT-00833,18,11,57,0,0
ADULT-00834,33,5,38,0,0
ADULT-00835,28,11,52,0,0
ADULT-00836,48,5,24,0,0
ADULT-00837,32,5,40,0,0
ADULT-00838,38,10,54,0,0
ADULT-00839,31,12,29,0,0
ADULT-00840,37,7,35,0,0
ADULT-00841,44,12,29,0,0
ADULT-00842,30,9,43,0,0
ADULT-00843,45,12,51,0,0
ADULT-00844,27,12,33,0,0
ADULT-00845,28,12,34,0,0
ADULT-00846,27,7,23,0,0
ADULT-00847,45,12,27,0,0
ADULT-00848,28,10,22,0,0
ADULT-00849,25,9,38,0,0
ADULT-00850,39,11,49,0,0
ADULT-00851,34,5,44,0,0
ADULT-00852,33,11,58,0,0
ADULT-00853,35,7,20,0,0
ADULT-00854,44,8,57,0,0
ADULT-00855,33,10,33,0,0
ADULT-00856,23,9,59,0,0
ADULT-00857,44,6,46,0,0
ADULT-00858,43,12,55,0,0
ADULT-00859,30,8,49,0,0
ADULT-00860,33,8,39,0,0
ADULT-00861,23,11,32,0,0
ADULT-00862,45,9,31,0,0
ADULT-00863,22,12,40,0,0
ADULT-00864,33,8,57,0,0
ADULT-00865,18,8,20,0,0
ADULT-00866,32,10,52,0,0
ADULT-00867,35,8,45,0,0
ADULT-00868,23,6,40,0,0
ADULT-00869,46,9,43,0,0
ADULT-00870,24,11,24,0,0
ADULT-00871,47,8,32,0,0
ADULT-00872,58,13,43,0,0
ADULT-00873,36,11,58,0,0
ADULT-00874,41,11,24,0,0
ADULT-00875,39,10,21,0,0
ADULT-00876,29,11,21,0,0
ADULT-00877,40,6,55,0,0
ADULT-00878,33,10,41,0,0
ADULT-00879,25,5,42,0,0
ADULT-00880,30,11,53,0,0
ADULT-00881,23,10,57,0,0
ADULT-00882,21,7,26,0,0
ADULT-00883,54,15,45,0,0
ADULT-00884,47,5,35,0,0
ADULT-00885,37,5,59,0,0
ADULT-00886,35,5,56,0,0
ADULT-00887,48,11,38,0,0
ADULT-00888,20,9,34,0,0
ADULT-00889,43,12,41,0,0
ADULT-00890,44,10,20,0,0
ADULT-00891,49,9,46,0,0
ADULT-00892,25,10,35,0,0
ADULT-00893,24,5,45,0,0
ADULT-00894,35,10,44,0,0
ADULT-00895,39,10,51,0,0
ADULT-00896,32,11,39,0,0
ADULT-00897,21,7,53,0,0
ADULT-00898,42,9,35,0,0
ADULT-00899,33,8,35,0,0
ADULT-00900,41,9,34,0,0
ADULT-00901,26,10,27,0,0
ADULT-00902,18,12,47,0,0
ADULT-00903,47,6,43,0,0
ADULT-00904,26,8,45,0,0
ADULT-00905,26,9,25,0,0
ADULT-00906,36,5,56,0,0
ADULT-00907,37,11,52,0,0
ADULT-00908,35,9,58,0,0
ADULT-00909,48,9,20,0,0
ADULT-00910,46,12,23,0,0
ADULT-00911,41,6,47,0,0
ADULT-00912,20,5,38,0,0
ADULT-00913,32,5,32,0,0
ADULT-00914,47,12,47,0,0
ADULT-00915,41,5,50,0,0
ADULT-00916,45,12,46,0,0
ADULT-00917,48,6,20,0,0
ADULT-00918,49,8,56,0,0
ADULT-00919,29,12,55,0,0
ADULT-00920,47,10,48,0,0
ADULT-00921,40,11,31,0,0
ADULT-00922,22,8,23,0,0
ADULT-00923,28,11,53,0,0
ADULT-00924,60,15,52,0,0
ADULT-00925,19,5,39,0,0
ADULT-00926,23,8,58,0,0
ADULT-00927,41,6,21,0,0
ADULT-00928,31,5,45,0,0
ADULT-00929,35,8,52,0,0
ADULT-00930,20,7,59,0,0
ADULT-00931,46,14,49,0,0
ADULT-00932,43,12,41,0,0
ADULT-00933,32,12,21,0,0
ADULT-00934,35,11,48,0,0
ADULT-00935,18,7,38,0,0
ADULT-00936,19,9,22,0,0
ADULT-00937,46,9,28,0,0
ADULT-00938,42,7,22,0,0
ADULT-00939,44,6,44,0,0
ADULT-00940,33,7,50,0,0
ADULT-00941,26,6,56,0,0
ADULT-00942,35,9,26,0,0
ADULT-00943,41,7,38,0,0
ADULT-00944,31,9,25,0,0
ADULT-00945,42,10,36,0,0
ADULT-00946,43,8,29,0,0
ADULT-00947,32,6,44,0,0
ADULT-00948,48,5,46,0,0
ADULT-00949,25,12,36,0,0
ADULT-00950,29,12,52,0,0
ADULT-00951,39,12,38,0,0
ADULT-00952,32,9,27,0,0
ADULT-00953,20,9,44,0,0
ADULT-00954,32,8,54,0,0
ADULT-00955,36,16,44,0,0
ADULT-00956,37,7,33,0,0
ADULT-00957,43,6,23,0,0
ADULT-00958,36,6,48,0,0
ADULT-00959,61,16,46,0,0
ADULT-00960,42,16,41,0,0
ADULT-00961,19,6,55,0,0
ADULT-00962,46,9,21,0,0
ADULT-00963,61,14,38,0,0
ADULT-00964,21,7,26,0,0
ADULT-00965,45,10,59,0,0
ADULT-00966,48,6,57,0,0
ADULT-00967,48,5,48,0,0
ADULT-00968,45,10,23,0,0
ADULT-00969,33,7,54,0,0
ADULT-00970,47,7,27,0,0
ADULT-00971,37,8,27,0,0
ADULT-00972,32,16,39,0,0
ADULT-00973,38,10,57,0,0
ADULT-00974,27,9,24,0,0
ADULT-00975,40,5,39,0,0
ADULT-00976,37,12,52,0,0
ADULT-00977,20,11,21,0,0
ADULT-00978,26,8,42,0,0
ADULT-00979,45,5,52,0,0
ADULT-00980,33,10,44,0,0
ADULT-00981,30,5,32,0,0
ADULT-00982,41,11,44,0,0
ADULT-00983,49,9,35,0,0
ADULT-00984,24,11,54,0,0
ADULT-00985,19,6,23,0,0
ADULT-00986,41,10,50,0,0
ADULT-00987,38,6,48,0,0
ADULT-00988,24,7,46,0,0
ADULT-00989,49,8,54,0,0
ADULT-00990,25,8,49,0,0
ADULT-00991,42,12,52,0,0
ADULT-00992,43,12,59,0,0
ADULT-00993,46,12,53,0,0
ADULT-00994,31,6,49,0,0
ADULT-00995,24,10,30,0,0
ADULT-00996,28,10,22,0,0
ADULT-00997,57,14,50,0,0
ADULT-00998,30,11,41,0,0
ADULT-00999,65,15,35,0,0
ADULT-01000,25,11,54,0,0
