id,vendor,amount,po_id,label
INV-0001,Shell Co,194927.24,PO-2026-0001,1
INV-0002,Hooli,8203.77,PO-2026-0002,0
INV-0003,Offshore Vendor,86526.43,PO-2026-0003,1
INV-0004,Umbrella,12822.13,PO-2026-0004,0
INV-0005,Shell Co,25965.19,PO-MISMATCH-0005,1
INV-0006,Umbrella,39357.54,PO-2026-0006,0
INV-0007,Shell Co,125984.79,PO-2026-0007,1
INV-0008,Stark Inc,36662.62,PO-2026-0008,0
INV-0009,Offshore Vendor,12570.06,PO-2026-0009,1
INV-0010,Initech,2240.54,PO-2026-0010,0
INV-0011,Cash-Only,206504.22,PO-2026-0011,1
INV-0012,Globex,28450.73,PO-2026-0012,0
INV-0013,Cash-Only,45199.77,PO-MISMATCH-0013,1
INV-0014,Umbrella,17154.67,PO-2026-0014,0
INV-0015,Offshore Vendor,34599.29,PO-MISMATCH-0015,1
INV-0016,Stark Inc,8467.18,PO-2026-0016,0
INV-0017,Cash-Only,122961.4,PO-2026-0017,1
INV-0018,Globex,3496.62,PO-2026-0018,0
INV-0019,Cash-Only,2705.35,PO-2026-0019,1
INV-0020,Stark Inc,2700.12,PO-2026-0020,0
INV-0021,Offshore Vendor,133025.55,PO-2026-0021,1
INV-0022,Soylent,15179.8,PO-2026-0022,0
INV-0023,Cash-Only,168146.98,PO-2026-0023,1
INV-0024,Soylent,28080.05,PO-2026-0024,0
INV-0025,Shell Co,47917.23,PO-2026-0025,1
INV-0026,Cyberdyne,21130.74,PO-2026-0026,0
INV-0027,Shell Co,27611.64,PO-MISMATCH-0027,1
INV-0028,Pied Piper,29913.44,PO-2026-0028,0
INV-0029,Cash-Only,62435.71,PO-2026-0029,1
INV-0030,Wayne Enterprises,13958.99,PO-2026-0030,0
INV-0031,Cash-Only,202509.07,PO-2026-0031,1
INV-0032,Stark Inc,37462.5,PO-2026-0032,0
INV-0033,Shell Co,160745.02,PO-2026-0033,1
INV-0034,Hooli,69640.42,PO-2026-0034,0
INV-0035,Cash-Only,5848.85,PO-2026-0035,1
INV-0036,Cyberdyne,31236.89,PO-2026-0036,0
INV-0037,Offshore Vendor,59872.98,PO-2026-0037,1
INV-0038,Hooli,47616.23,PO-2026-0038,0
INV-0039,Unknown LLC,4150.96,PO-MISMATCH-0039,1
INV-0040,Umbrella,20781.15,PO-2026-0040,0
INV-0041,Offshore Vendor,24210.99,PO-2026-0041,1
INV-0042,Pied Piper,36475.46,PO-2026-0042,0
INV-0043,Cash-Only,28131.36,PO-2026-0043,1
INV-0044,Stark Inc,10738.16,PO-2026-0044,0
INV-0045,Unknown LLC,2183.88,PO-MISMATCH-0045,1
INV-0046,Initech,33592.94,PO-2026-0046,0
INV-0047,Unknown LLC,118112.19,PO-2026-0047,1
INV-0048,Hooli,16652.88,PO-2026-0048,0
INV-0049,Cash-Only,9211.9,PO-MISMATCH-0049,1
INV-0050,Initech,76762.19,PO-2026-0050,0
INV-0051,Cash-Only,2653.18,PO-2026-0051,1
INV-0052,Hooli,43376.88,PO-2026-0052,0
INV-0053,Unknown LLC,1097.51,PO-MISMATCH-0053,1
INV-0054,Globex,31401.69,PO-2026-0054,0
INV-0055,Shell Co,35653.04,PO-MISMATCH-0055,1
INV-0056,Wayne Enterprises,39489.59,PO-2026-0056,0
INV-0057,Unknown LLC,24733.56,PO-2026-0057,1
INV-0058,Initech,22366.48,PO-2026-0058,0
INV-0059,Unknown LLC,231676.57,PO-2026-0059,1
INV-0060,Pied Piper,7277.64,PO-2026-0060,0
INV-0061,Offshore Vendor,95154.5,PO-2026-0061,1
INV-0062,Globex,34168.32,PO-2026-0062,0
INV-0063,Cash-Only,124131.69,PO-2026-0063,1
INV-0064,Pied Piper,39081.35,PO-2026-0064,0
INV-0065,Offshore Vendor,49201.12,PO-2026-0065,1
INV-0066,Pied Piper,8118.62,PO-2026-0066,0
INV-0067,Unknown LLC,222357.8,PO-2026-0067,1
INV-0068,Stark Inc,15251.96,PO-2026-0068,0
INV-0069,Offshore Vendor,25782.9,PO-2026-0069,1
INV-0070,Globex,35722.23,PO-2026-0070,0
INV-0071,Offshore Vendor,8014.34,PO-2026-0071,1
INV-0072,Initech,46980.64,PO-2026-0072,0
INV-0073,Cash-Only,124834.99,PO-2026-0073,1
INV-0074,Soylent,13521.23,PO-2026-0074,0
INV-0075,Unknown LLC,16258.31,PO-2026-0075,1
INV-0076,Stark Inc,4324.62,PO-2026-0076,0
INV-0077,Unknown LLC,16846.89,PO-2026-0077,1
INV-0078,AcmeCorp,35658.29,PO-2026-0078,0
INV-0079,Offshore Vendor,88869.77,PO-2026-0079,1
INV-0080,Cyberdyne,28229.25,PO-2026-0080,0
INV-0081,Unknown LLC,27382.36,PO-2026-0081,1
INV-0082,Cyberdyne,9507.37,PO-2026-0082,0
INV-0083,Offshore Vendor,34637.29,PO-2026-0083,1
INV-0084,Stark Inc,2079.89,PO-2026-0084,0
INV-0085,Cash-Only,38995.73,PO-MISMATCH-0085,1
INV-0086,AcmeCorp,40681.58,PO-2026-0086,0
INV-0087,Shell Co,184296.27,PO-2026-0087,1
INV-0088,Globex,5717.7,PO-2026-0088,0
INV-0089,Unknown LLC,6369.35,PO-MISMATCH-0089,1
INV-0090,Wayne Enterprises,3462.65,PO-2026-0090,0
INV-0091,Offshore Vendor,1871.98,PO-2026-0091,1
INV-0092,Stark Inc,8963.92,PO-2026-0092,0
INV-0093,Cash-Only,127120.57,PO-2026-0093,1
INV-0094,Stark Inc,29239.08,PO-2026-0094,0
INV-0095,Unknown LLC,142310.47,PO-2026-0095,1
INV-0096,Soylent,33125.67,PO-2026-0096,0
INV-0097,Offshore Vendor,242870.09,PO-2026-0097,1
INV-0098,Soylent,42528.72,PO-2026-0098,0
INV-0099,Offshore Vendor,32937.86,PO-MISMATCH-0099,1
INV-0100,AcmeCorp,35546.47,PO-2026-0100,0
INV-0101,Offshore Vendor,152364.48,PO-2026-0101,1
INV-0102,AcmeCorp,46142.92,PO-2026-0102,0
INV-0103,Offshore Vendor,50905.38,PO-2026-0103,1
INV-0104,Cyberdyne,39298.79,PO-2026-0104,0
INV-0105,Unknown LLC,15638.28,PO-2026-0105,1
INV-0106,Soylent,11905.78,PO-2026-0106,0
INV-0107,Offshore Vendor,8299.92,PO-2026-0107,1
INV-0108,Stark Inc,30504.42,PO-2026-0108,0
INV-0109,Unknown LLC,4972.55,PO-2026-0109,1
INV-0110,Wayne Enterprises,30291.39,PO-2026-0110,0
INV-0111,Offshore Vendor,40356.55,PO-2026-0111,1
INV-0112,Globex,47375.91,PO-2026-0112,0
INV-0113,Hooli,11031.86,PO-2026-0113,1
INV-0114,Soylent,4718.03,PO-2026-0114,0
INV-0115,Unknown LLC,41068.95,PO-MISMATCH-0115,1
INV-0116,Hooli,248548.51,PO-2026-0116,0
INV-0117,Shell Co,48025.7,PO-2026-0117,1
INV-0118,Umbrella,15561.22,PO-2026-0118,0
INV-0119,Cash-Only,81638.81,PO-2026-0119,1
INV-0120,Stark Inc,42705.99,PO-2026-0120,0
INV-0121,Offshore Vendor,192518.14,PO-2026-0121,1
INV-0122,Soylent,30356.5,PO-2026-0122,0
INV-0123,Offshore Vendor,205772.63,PO-2026-0123,1
INV-0124,Cyberdyne,17375.52,PO-2026-0124,0
INV-0125,Stark Inc,23147.19,PO-2026-0125,1
INV-0126,Initech,207942.62,PO-2026-0126,0
INV-0127,Offshore Vendor,39083.13,PO-MISMATCH-0127,1
INV-0128,Hooli,12110.21,PO-2026-0128,0
INV-0129,Shell Co,41788.39,PO-MISMATCH-0129,1
INV-0130,Globex,26041.84,PO-2026-0130,0
INV-0131,Shell Co,116687.26,PO-2026-0131,1
INV-0132,Soylent,27560.96,PO-2026-0132,0
INV-0133,Cash-Only,50039.91,PO-2026-0133,1
INV-0134,Hooli,9075.56,PO-2026-0134,0
INV-0135,Unknown LLC,27488.36,PO-MISMATCH-0135,1
INV-0136,Cyberdyne,16516.26,PO-2026-0136,0
INV-0137,Shell Co,9640.89,PO-2026-0137,1
INV-0138,Hooli,28166.2,PO-2026-0138,0
INV-0139,Offshore Vendor,39042.58,PO-2026-0139,1
INV-0140,Cyberdyne,18169.74,PO-2026-0140,0
INV-0141,Cash-Only,39313.73,PO-MISMATCH-0141,1
INV-0142,Initech,36499.39,PO-2026-0142,0
INV-0143,Shell Co,72379.33,PO-2026-0143,1
INV-0144,Initech,47438.35,PO-2026-0144,0
INV-0145,Shell Co,40533.66,PO-MISMATCH-0145,1
INV-0146,Wayne Enterprises,43651.37,PO-2026-0146,0
INV-0147,Pied Piper,35708.79,PO-2026-0147,1
INV-0148,Wayne Enterprises,36565.21,PO-2026-0148,0
INV-0149,Offshore Vendor,101348.8,PO-2026-0149,1
INV-0150,Stark Inc,33887.13,PO-2026-0150,0
INV-0151,Cash-Only,157491.38,PO-2026-0151,1
INV-0152,Hooli,2790.34,PO-2026-0152,0
INV-0153,Shell Co,1101.12,PO-2026-0153,1
INV-0154,Hooli,34926.93,PO-2026-0154,0
INV-0155,Offshore Vendor,126530.28,PO-2026-0155,1
INV-0156,Initech,15894.61,PO-2026-0156,0
INV-0157,Cash-Only,138394.7,PO-2026-0157,1
INV-0158,Stark Inc,28168.32,PO-2026-0158,0
INV-0159,Hooli,32868.74,PO-2026-0159,1
INV-0160,Initech,5783.34,PO-2026-0160,0
INV-0161,Offshore Vendor,4754.75,PO-MISMATCH-0161,1
INV-0162,Cyberdyne,6229.24,PO-2026-0162,0
INV-0163,Cash-Only,37954.27,PO-MISMATCH-0163,1
INV-0164,Cyberdyne,47680.39,PO-2026-0164,0
INV-0165,Shell Co,36888.95,PO-MISMATCH-0165,1
INV-0166,Wayne Enterprises,15270.24,PO-2026-0166,0
INV-0167,Shell Co,195037.95,PO-2026-0167,1
INV-0168,AcmeCorp,42423.47,PO-2026-0168,0
INV-0169,Unknown LLC,28982.95,PO-2026-0169,1
INV-0170,Pied Piper,16153.01,PO-2026-0170,0
INV-0171,Cash-Only,39924.2,PO-2026-0171,1
INV-0172,Umbrella,32684.11,PO-2026-0172,0
INV-0173,Globex,6537.36,PO-2026-0173,1
INV-0174,Globex,21656.82,PO-2026-0174,0
INV-0175,Cash-Only,38345.33,PO-MISMATCH-0175,1
INV-0176,Wayne Enterprises,41662.5,PO-2026-0176,0
INV-0177,Shell Co,186197.21,PO-2026-0177,1
INV-0178,Wayne Enterprises,18906.94,PO-2026-0178,0
INV-0179,Unknown LLC,225377.92,PO-2026-0179,1
INV-0180,Cyberdyne,39810.77,PO-2026-0180,0
INV-0181,Cash-Only,26131.78,PO-MISMATCH-0181,1
INV-0182,Hooli,38037.69,PO-2026-0182,0
INV-0183,Shell Co,215449.53,PO-2026-0183,1
INV-0184,Wayne Enterprises,18718.62,PO-2026-0184,0
INV-0185,Offshore Vendor,33485.08,PO-MISMATCH-0185,1
INV-0186,Hooli,34686.68,PO-2026-0186,0
INV-0187,Shell Co,2530.17,PO-MISMATCH-0187,1
INV-0188,AcmeCorp,17578.79,PO-2026-0188,0
INV-0189,Unknown LLC,165323.14,PO-2026-0189,1
INV-0190,Initech,159136.94,PO-2026-0190,0
INV-0191,Unknown LLC,35272.8,PO-2026-0191,1
INV-0192,Globex,34567.4,PO-2026-0192,0
INV-0193,Cash-Only,8569.92,PO-MISMATCH-0193,1
INV-0194,Wayne Enterprises,14469.06,PO-2026-0194,0
INV-0195,Unknown LLC,12948.28,PO-MISMATCH-0195,1
INV-0196,Globex,39600.97,PO-2026-0196,0
INV-0197,Cash-Only,40003.86,PO-2026-0197,1
INV-0198,Initech,45432.46,PO-2026-0198,0
INV-0199,Shell Co,24592.08,PO-2026-0199,1
INV-0200,Wayne Enterprises,13044.48,PO-2026-0200,0
INV-0201,Unknown LLC,14078.97,PO-MISMATCH-0201,1
INV-0202,AcmeCorp,47276.96,PO-2026-0202,0
INV-0203,Unknown LLC,44767.56,PO-MISMATCH-0203,1
INV-0204,Soylent,13208.27,PO-2026-0204,0
INV-0205,Shell Co,21407.65,PO-2026-0205,1
INV-0206,Wayne Enterprises,21244.81,PO-2026-0206,0
INV-0207,Shell Co,30189.19,PO-2026-0207,1
INV-0208,Soylent,22554.12,PO-2026-0208,0
INV-0209,Cash-Only,41541.56,PO-MISMATCH-0209,1
INV-0210,Soylent,27521.77,PO-2026-0210,0
INV-0211,Cash-Only,50496.95,PO-MISMATCH-0211,1
INV-0212,Hooli,16155.39,PO-2026-0212,0
INV-0213,Unknown LLC,4008.92,PO-MISMATCH-0213,1
INV-0214,Stark Inc,29704.12,PO-2026-0214,0
INV-0215,Unknown LLC,21297.9,PO-2026-0215,1
INV-0216,Soylent,39022.47,PO-2026-0216,0
INV-0217,Cash-Only,9378.06,PO-2026-0217,1
INV-0218,Cyberdyne,31255.69,PO-2026-0218,0
INV-0219,Cash-Only,140157.11,PO-2026-0219,1
INV-0220,AcmeCorp,49164.36,PO-2026-0220,0
INV-0221,Offshore Vendor,8492.37,PO-MISMATCH-0221,1
INV-0222,Cyberdyne,5374.61,PO-2026-0222,0
INV-0223,Offshore Vendor,49961.91,PO-MISMATCH-0223,1
INV-0224,AcmeCorp,42599.49,PO-2026-0224,0
INV-0225,Unknown LLC,13695.36,PO-2026-0225,1
INV-0226,Initech,37615.46,PO-2026-0226,0
INV-0227,Cash-Only,213593,PO-2026-0227,1
INV-0228,Cyberdyne,160454.99,PO-2026-0228,0
INV-0229,Shell Co,163784.4,PO-2026-0229,1
INV-0230,Initech,25711.14,PO-2026-0230,0
INV-0231,Cash-Only,42788.67,PO-2026-0231,1
INV-0232,Cyberdyne,4907.58,PO-2026-0232,0
INV-0233,Offshore Vendor,83986.66,PO-2026-0233,1
INV-0234,Pied Piper,27303.4,PO-2026-0234,0
INV-0235,Unknown LLC,34194.49,PO-MISMATCH-0235,1
INV-0236,AcmeCorp,31240.26,PO-2026-0236,0
INV-0237,Unknown LLC,49422.35,PO-MISMATCH-0237,1
INV-0238,Wayne Enterprises,23681.88,PO-2026-0238,0
INV-0239,Offshore Vendor,80605.53,PO-2026-0239,1
INV-0240,Umbrella,17704.81,PO-2026-0240,0
INV-0241,Unknown LLC,8595.07,PO-2026-0241,1
INV-0242,Cyberdyne,16858.4,PO-2026-0242,0
INV-0243,Offshore Vendor,38627.53,PO-MISMATCH-0243,1
INV-0244,AcmeCorp,45657.79,PO-2026-0244,0
INV-0245,Shell Co,29292.05,PO-MISMATCH-0245,1
INV-0246,Stark Inc,45176.63,PO-2026-0246,0
INV-0247,Shell Co,42998.79,PO-2026-0247,1
INV-0248,Globex,43095.31,PO-2026-0248,0
INV-0249,Shell Co,40591.02,PO-MISMATCH-0249,1
INV-0250,Hooli,27912.73,PO-2026-0250,0
INV-0251,Shell Co,139713.62,PO-2026-0251,1
INV-0252,Soylent,37363.76,PO-2026-0252,0
INV-0253,Shell Co,187387.25,PO-2026-0253,1
INV-0254,Soylent,23292.32,PO-2026-0254,0
INV-0255,Shell Co,91570.1,PO-2026-0255,1
INV-0256,Stark Inc,18591.17,PO-2026-0256,0
INV-0257,Unknown LLC,37497.12,PO-2026-0257,1
INV-0258,Wayne Enterprises,49495.2,PO-2026-0258,0
INV-0259,Shell Co,11965,PO-MISMATCH-0259,1
INV-0260,Initech,4972.32,PO-2026-0260,0
INV-0261,Shell Co,40149.36,PO-2026-0261,1
INV-0262,Pied Piper,34316.46,PO-2026-0262,0
INV-0263,Shell Co,2702.52,PO-MISMATCH-0263,1
INV-0264,Globex,4241.94,PO-2026-0264,0
INV-0265,Unknown LLC,27039.24,PO-MISMATCH-0265,1
INV-0266,Stark Inc,44377.99,PO-2026-0266,0
INV-0267,Offshore Vendor,19889.82,PO-MISMATCH-0267,1
INV-0268,Pied Piper,43767.74,PO-2026-0268,0
INV-0269,Shell Co,217281.69,PO-2026-0269,1
INV-0270,Globex,37087.88,PO-2026-0270,0
INV-0271,Shell Co,49762.95,PO-2026-0271,1
INV-0272,Soylent,47874.94,PO-2026-0272,0
INV-0273,Cash-Only,14419.65,PO-2026-0273,1
INV-0274,Cyberdyne,17225.34,PO-2026-0274,0
INV-0275,Shell Co,6285.4,PO-2026-0275,1
INV-0276,Hooli,32273.86,PO-2026-0276,0
INV-0277,Cash-Only,110890.38,PO-2026-0277,1
INV-0278,Initech,20964.47,PO-2026-0278,0
INV-0279,Cash-Only,48391.06,PO-2026-0279,1
INV-0280,Stark Inc,4508.51,PO-2026-0280,0
INV-0281,Cash-Only,234127.53,PO-2026-0281,1
INV-0282,Initech,5020.32,PO-2026-0282,0
INV-0283,Unknown LLC,199402.25,PO-2026-0283,1
INV-0284,Initech,39404.71,PO-2026-0284,0
INV-0285,Unknown LLC,46865.1,PO-2026-0285,1
INV-0286,Initech,50377.73,PO-2026-0286,0
INV-0287,Shell Co,15733.22,PO-2026-0287,1
INV-0288,Umbrella,35049.38,PO-2026-0288,0
INV-0289,Unknown LLC,40486.85,PO-2026-0289,1
INV-0290,AcmeCorp,46701.16,PO-2026-0290,0
INV-0291,Shell Co,2938.87,PO-MISMATCH-0291,1
INV-0292,AcmeCorp,19667.74,PO-2026-0292,0
INV-0293,Shell Co,53270.71,PO-2026-0293,1
INV-0294,Soylent,8588.84,PO-2026-0294,0
INV-0295,Cash-Only,7383.98,PO-2026-0295,1
INV-0296,Umbrella,1438.52,PO-2026-0296,0
INV-0297,Offshore Vendor,31275.9,PO-MISMATCH-0297,1
INV-0298,Cyberdyne,30876.35,PO-2026-0298,0
INV-0299,Offshore Vendor,16240.34,PO-2026-0299,1
INV-0300,Hooli,43737.78,PO-2026-0300,0
INV-0301,Cash-Only,42417.8,PO-MISMATCH-0301,1
INV-0302,Globex,8792.6,PO-2026-0302,0
INV-0303,Unknown LLC,33588.2,PO-MISMATCH-0303,1
INV-0304,Globex,29808.21,PO-2026-0304,0
INV-0305,Unknown LLC,206975.26,PO-2026-0305,1
INV-0306,Soylent,26835.2,PO-2026-0306,0
INV-0307,Shell Co,26484.35,PO-MISMATCH-0307,1
INV-0308,Globex,47316.5,PO-2026-0308,0
INV-0309,Offshore Vendor,4273.32,PO-2026-0309,1
INV-0310,Stark Inc,43213.38,PO-2026-0310,0
INV-0311,Shell Co,50583.03,PO-MISMATCH-0311,1
INV-0312,Initech,19947.27,PO-2026-0312,0
INV-0313,Offshore Vendor,40791.82,PO-MISMATCH-0313,1
INV-0314,AcmeCorp,9348.34,PO-2026-0314,0
INV-0315,Cash-Only,96656.12,PO-2026-0315,1
INV-0316,Initech,23504.53,PO-2026-0316,0
INV-0317,Unknown LLC,195526.67,PO-2026-0317,1
INV-0318,Umbrella,28878.96,PO-2026-0318,0
INV-0319,Offshore Vendor,111066.82,PO-2026-0319,1
INV-0320,Soylent,27463.81,PO-2026-0320,0
INV-0321,Cash-Only,147293.15,PO-2026-0321,1
INV-0322,Cyberdyne,5076.41,PO-2026-0322,0
INV-0323,Shell Co,20122.54,PO-2026-0323,1
INV-0324,Cyberdyne,46816.07,PO-2026-0324,0
INV-0325,Shell Co,129682.97,PO-2026-0325,1
INV-0326,AcmeCorp,44823.26,PO-2026-0326,0
INV-0327,Offshore Vendor,8818.42,PO-2026-0327,1
INV-0328,Stark Inc,18393.78,PO-2026-0328,0
INV-0329,Unknown LLC,27419.28,PO-2026-0329,1
INV-0330,Wayne Enterprises,48229.45,PO-2026-0330,0
INV-0331,Shell Co,36952.66,PO-2026-0331,1
INV-0332,Stark Inc,8675.27,PO-2026-0332,0
