id,vendor,amount,po_id,label
INV-0333,Unknown LLC,39011.12,PO-MISMATCH-0333,1
INV-0334,Globex,41090.3,PO-2026-0334,0
INV-0335,Hooli,29429.82,PO-2026-0335,1
INV-0336,Stark Inc,41684.29,PO-2026-0336,0
INV-0337,Offshore Vendor,45690.63,PO-2026-0337,1
INV-0338,Globex,45975.71,PO-2026-0338,0
INV-0339,Globex,8069.32,PO-2026-0339,1
INV-0340,Globex,24739.81,PO-2026-0340,0
INV-0341,Unknown LLC,13106.3,PO-MISMATCH-0341,1
INV-0342,AcmeCorp,26805.62,PO-2026-0342,0
INV-0343,Unknown LLC,153346.63,PO-2026-0343,1
INV-0344,AcmeCorp,201182.69,PO-2026-0344,0
INV-0345,Offshore Vendor,8570.65,PO-2026-0345,1
INV-0346,Wayne Enterprises,49317.16,PO-2026-0346,0
INV-0347,Offshore Vendor,24366.54,PO-MISMATCH-0347,1
INV-0348,Umbrella,37410.97,PO-2026-0348,0
INV-0349,Shell Co,23523.76,PO-2026-0349,1
INV-0350,Cyberdyne,20496.43,PO-2026-0350,0
INV-0351,Offshore Vendor,28655.78,PO-MISMATCH-0351,1
INV-0352,Umbrella,44861.88,PO-2026-0352,0
INV-0353,Offshore Vendor,163423.41,PO-2026-0353,1
INV-0354,Umbrella,13949.9,PO-2026-0354,0
INV-0355,Cash-Only,22096.52,PO-2026-0355,1
INV-0356,Stark Inc,16561.69,PO-2026-0356,0
INV-0357,Unknown LLC,8832.02,PO-MISMATCH-0357,1
INV-0358,AcmeCorp,44967.35,PO-2026-0358,0
INV-0359,Cash-Only,50681.02,PO-2026-0359,1
INV-0360,Pied Piper,38348.33,PO-2026-0360,0
INV-0361,Shell Co,4773.32,PO-MISMATCH-0361,1
INV-0362,Hooli,49286.6,PO-2026-0362,0
INV-0363,Offshore Vendor,38095.8,PO-2026-0363,1
INV-0364,Stark Inc,15107.13,PO-2026-0364,0
INV-0365,Cash-Only,23025.48,PO-MISMATCH-0365,1
INV-0366,Hooli,38222.47,PO-2026-0366,0
INV-0367,Offshore Vendor,7298.99,PO-2026-0367,1
INV-0368,AcmeCorp,13332.91,PO-2026-0368,0
INV-0369,Unknown LLC,12033.53,PO-MISMATCH-0369,1
INV-0370,Soylent,7333.04,PO-2026-0370,0
INV-0371,Cash-Only,20115.33,PO-2026-0371,1
INV-0372,Stark Inc,50216.19,PO-2026-0372,0
INV-0373,Offshore Vendor,44580,PO-2026-0373,1
INV-0374,Wayne Enterprises,41126.7,PO-2026-0374,0
INV-0375,Shell Co,44197.1,PO-2026-0375,1
INV-0376,Umbrella,14741.25,PO-2026-0376,0
INV-0377,Unknown LLC,140577.16,PO-2026-0377,1
INV-0378,Initech,42906.32,PO-2026-0378,0
INV-0379,Unknown LLC,234661.6,PO-2026-0379,1
INV-0380,Pied Piper,63575.49,PO-2026-0380,0
INV-0381,Cash-Only,50600.98,PO-2026-0381,1
INV-0382,Hooli,40788.96,PO-2026-0382,0
INV-0383,Offshore Vendor,40223.77,PO-MISMATCH-0383,1
INV-0384,Initech,31730.54,PO-2026-0384,0
INV-0385,Unknown LLC,22603.01,PO-MISMATCH-0385,1
INV-0386,Globex,4625.02,PO-2026-0386,0
INV-0387,Cash-Only,202785.81,PO-2026-0387,1
INV-0388,Initech,40770.32,PO-2026-0388,0
INV-0389,Unknown LLC,17885.53,PO-2026-0389,1
INV-0390,Umbrella,44777.71,PO-2026-0390,0
INV-0391,Shell Co,194382.96,PO-2026-0391,1
INV-0392,Pied Piper,28580.55,PO-2026-0392,0
INV-0393,Cash-Only,5982.54,PO-MISMATCH-0393,1
INV-0394,Globex,36848.25,PO-2026-0394,0
INV-0395,Unknown LLC,72388.64,PO-2026-0395,1
INV-0396,Cyberdyne,22062.84,PO-2026-0396,0
INV-0397,Cash-Only,29930.92,PO-MISMATCH-0397,1
INV-0398,Pied Piper,29734.28,PO-2026-0398,0
INV-0399,Offshore Vendor,16722.8,PO-MISMATCH-0399,1
INV-0400,Initech,16229.63,PO-2026-0400,0
INV-0401,Offshore Vendor,134541.62,PO-2026-0401,1
INV-0402,AcmeCorp,18191.78,PO-2026-0402,0
INV-0403,Cash-Only,26458.44,PO-2026-0403,1
INV-0404,Stark Inc,38807.08,PO-2026-0404,0
INV-0405,Offshore Vendor,6462.91,PO-MISMATCH-0405,1
INV-0406,Stark Inc,39425.01,PO-2026-0406,0
INV-0407,Offshore Vendor,39073.44,PO-2026-0407,1
INV-0408,AcmeCorp,5950.73,PO-2026-0408,0
INV-0409,Shell Co,7593.55,PO-2026-0409,1
INV-0410,Globex,199851.06,PO-2026-0410,0
INV-0411,Unknown LLC,47149.92,PO-MISMATCH-0411,1
INV-0412,Hooli,6007.83,PO-2026-0412,0
INV-0413,Unknown LLC,16673.57,PO-2026-0413,1
INV-0414,Globex,14736.04,PO-2026-0414,0
INV-0415,Shell Co,9750.8,PO-MISMATCH-0415,1
INV-0416,Globex,48581.72,PO-2026-0416,0
INV-0417,Cash-Only,237551.97,PO-2026-0417,1
INV-0418,Stark Inc,17765.86,PO-2026-0418,0
INV-0419,Globex,1456.54,PO-2026-0419,1
INV-0420,AcmeCorp,40982.31,PO-2026-0420,0
INV-0421,Offshore Vendor,8757.45,PO-MISMATCH-0421,1
INV-0422,Initech,7337.5,PO-2026-0422,0
INV-0423,Unknown LLC,19543.94,PO-MISMATCH-0423,1
INV-0424,Hooli,35821.18,PO-2026-0424,0
INV-0425,Offshore Vendor,3127.72,PO-MISMATCH-0425,1
INV-0426,Initech,19892.15,PO-2026-0426,0
INV-0427,Offshore Vendor,14562.87,PO-2026-0427,1
INV-0428,AcmeCorp,31243.13,PO-2026-0428,0
INV-0429,Unknown LLC,91602.54,PO-2026-0429,1
INV-0430,AcmeCorp,44352.43,PO-2026-0430,0
INV-0431,Umbrella,13318.66,PO-2026-0431,1
INV-0432,Pied Piper,10029.58,PO-2026-0432,0
INV-0433,Unknown LLC,216719.77,PO-2026-0433,1
INV-0434,Umbrella,17811.58,PO-2026-0434,0
INV-0435,Cash-Only,228770.81,PO-2026-0435,1
INV-0436,Initech,17512.53,PO-2026-0436,0
INV-0437,Cash-Only,15913.38,PO-2026-0437,1
INV-0438,Umbrella,7287.67,PO-2026-0438,0
INV-0439,Cash-Only,180957.83,PO-2026-0439,1
INV-0440,Stark Inc,24183.56,PO-2026-0440,0
INV-0441,Offshore Vendor,44604.26,PO-MISMATCH-0441,1
INV-0442,Hooli,20889.08,PO-2026-0442,0
INV-0443,Offshore Vendor,30294.13,PO-MISMATCH-0443,1
INV-0444,AcmeCorp,49712.66,PO-2026-0444,0
INV-0445,Cash-Only,183920.13,PO-2026-0445,1
INV-0446,Pied Piper,24086.79,PO-2026-0446,0
INV-0447,Shell Co,168112.8,PO-2026-0447,1
INV-0448,Wayne Enterprises,4539.07,PO-2026-0448,0
INV-0449,Shell Co,8472.71,PO-MISMATCH-0449,1
INV-0450,Globex,1288.78,PO-2026-0450,0
INV-0451,Unknown LLC,11421.79,PO-MISMATCH-0451,1
INV-0452,Stark Inc,43957.93,PO-2026-0452,0
INV-0453,Shell Co,27879.88,PO-2026-0453,1
INV-0454,Umbrella,33812.5,PO-2026-0454,0
INV-0455,Unknown LLC,31080.82,PO-2026-0455,1
INV-0456,Pied Piper,42512.82,PO-2026-0456,0
INV-0457,Offshore Vendor,110946.95,PO-2026-0457,1
INV-0458,Initech,20611.07,PO-2026-0458,0
INV-0459,Shell Co,24892.62,PO-2026-0459,1
INV-0460,AcmeCorp,4571.12,PO-2026-0460,0
INV-0461,Offshore Vendor,28457.64,PO-MISMATCH-0461,1
INV-0462,Stark Inc,6205.35,PO-2026-0462,0
INV-0463,Offshore Vendor,232357.01,PO-2026-0463,1
INV-0464,Stark Inc,2792.64,PO-2026-0464,0
INV-0465,Cash-Only,104866.48,PO-2026-0465,1
INV-0466,Hooli,9537.63,PO-2026-0466,0
INV-0467,Cash-Only,15517.66,PO-MISMATCH-0467,1
INV-0468,Stark Inc,123253.21,PO-2026-0468,0
INV-0469,Shell Co,18029.01,PO-MISMATCH-0469,1
INV-0470,Umbrella,23179.04,PO-2026-0470,0
INV-0471,Offshore Vendor,163182.7,PO-2026-0471,1
INV-0472,Cyberdyne,25895.33,PO-2026-0472,0
INV-0473,Cash-Only,27600.38,PO-2026-0473,1
INV-0474,Soylent,26678.15,PO-2026-0474,0
INV-0475,Unknown LLC,18903.2,PO-MISMATCH-0475,1
INV-0476,AcmeCorp,26857.55,PO-2026-0476,0
INV-0477,Unknown LLC,204045.62,PO-2026-0477,1
INV-0478,AcmeCorp,24226.35,PO-2026-0478,0
INV-0479,Unknown LLC,9317.2,PO-2026-0479,1
INV-0480,Stark Inc,10097.73,PO-2026-0480,0
INV-0481,Shell Co,129616.25,PO-2026-0481,1
INV-0482,Umbrella,46002.45,PO-2026-0482,0
INV-0483,Shell Co,7611.84,PO-MISMATCH-0483,1
INV-0484,Hooli,34852.56,PO-2026-0484,0
INV-0485,Cash-Only,22673.25,PO-2026-0485,1
INV-0486,AcmeCorp,30128.75,PO-2026-0486,0
INV-0487,Cash-Only,110574.09,PO-2026-0487,1
INV-0488,Wayne Enterprises,49024.32,PO-2026-0488,0
INV-0489,Shell Co,8083.81,PO-2026-0489,1
INV-0490,Pied Piper,5748.99,PO-2026-0490,0
INV-0491,Shell Co,42460.13,PO-2026-0491,1
INV-0492,Umbrella,11664.01,PO-2026-0492,0
INV-0493,Shell Co,137583.18,PO-2026-0493,1
INV-0494,Initech,41663.45,PO-2026-0494,0
INV-0495,Shell Co,49218.59,PO-MISMATCH-0495,1
INV-0496,Soylent,1275,PO-2026-0496,0
INV-0497,Unknown LLC,217216.48,PO-2026-0497,1
INV-0498,Hooli,2291.93,PO-2026-0498,0
INV-0499,Unknown LLC,236407.87,PO-2026-0499,1
INV-0500,Initech,4318.79,PO-2026-0500,0
INV-0501,Cash-Only,148658.98,PO-2026-0501,1
INV-0502,Soylent,20125.14,PO-2026-0502,0
INV-0503,Shell Co,105321,PO-2026-0503,1
INV-0504,Umbrella,49711.69,PO-2026-0504,0
INV-0505,Shell Co,35625.4,PO-MISMATCH-0505,1
INV-0506,Stark Inc,20966.68,PO-2026-0506,0
INV-0507,Shell Co,209671.11,PO-2026-0507,1
INV-0508,Stark Inc,42787.92,PO-2026-0508,0
INV-0509,Offshore Vendor,34396.1,PO-MISMATCH-0509,1
INV-0510,Cyberdyne,34083.8,PO-2026-0510,0
INV-0511,Unknown LLC,37543.51,PO-2026-0511,1
INV-0512,Umbrella,11822.02,PO-2026-0512,0
INV-0513,Shell Co,6838.18,PO-MISMATCH-0513,1
INV-0514,Wayne Enterprises,50701.47,PO-2026-0514,0
INV-0515,Unknown LLC,18595.71,PO-MISMATCH-0515,1
INV-0516,Cyberdyne,1433.1,PO-2026-0516,0
INV-0517,Shell Co,15192.23,PO-2026-0517,1
INV-0518,AcmeCorp,23729.41,PO-2026-0518,0
INV-0519,Unknown LLC,28752.56,PO-MISMATCH-0519,1
INV-0520,Stark Inc,42698.75,PO-2026-0520,0
INV-0521,Shell Co,31188.4,PO-MISMATCH-0521,1
INV-0522,Pied Piper,4826.12,PO-2026-0522,0
INV-0523,Cash-Only,77073.06,PO-2026-0523,1
INV-0524,Globex,40379.77,PO-2026-0524,0
INV-0525,Offshore Vendor,26958.68,PO-2026-0525,1
INV-0526,Umbrella,20313.46,PO-2026-0526,0
INV-0527,Unknown LLC,38707.86,PO-MISMATCH-0527,1
INV-0528,Umbrella,15583.26,PO-2026-0528,0
INV-0529,Shell Co,1009.09,PO-MISMATCH-0529,1
INV-0530,Initech,39865.89,PO-2026-0530,0
INV-0531,AcmeCorp,10115.03,PO-2026-0531,1
INV-0532,Cyberdyne,1439.28,PO-2026-0532,0
INV-0533,Cash-Only,51826.87,PO-2026-0533,1
INV-0534,Globex,2500.26,PO-2026-0534,0
INV-0535,Unknown LLC,26510.18,PO-2026-0535,1
INV-0536,Globex,34817.96,PO-2026-0536,0
INV-0537,Offshore Vendor,5821.8,PO-2026-0537,1
INV-0538,Pied Piper,38315.04,PO-2026-0538,0
INV-0539,Cash-Only,107521.22,PO-2026-0539,1
INV-0540,Initech,45812.05,PO-2026-0540,0
INV-0541,Shell Co,187644.87,PO-2026-0541,1
INV-0542,Pied Piper,47220.95,PO-2026-0542,0
INV-0543,Cash-Only,48490.54,PO-2026-0543,1
INV-0544,Wayne Enterprises,43007.08,PO-2026-0544,0
INV-0545,Unknown LLC,47523.09,PO-MISMATCH-0545,1
INV-0546,AcmeCorp,11548.89,PO-2026-0546,0
INV-0547,Cash-Only,5524.31,PO-MISMATCH-0547,1
INV-0548,Pied Piper,14920.87,PO-2026-0548,0
INV-0549,Shell Co,41373.9,PO-MISMATCH-0549,1
INV-0550,Umbrella,48881.35,PO-2026-0550,0
INV-0551,Unknown LLC,49090.96,PO-MISMATCH-0551,1
INV-0552,AcmeCorp,29104.47,PO-2026-0552,0
INV-0553,Offshore Vendor,38706.16,PO-MISMATCH-0553,1
INV-0554,Globex,188874.53,PO-2026-0554,0
INV-0555,Shell Co,151115.64,PO-2026-0555,1
INV-0556,Pied Piper,32916.73,PO-2026-0556,0
INV-0557,Soylent,18854.04,PO-2026-0557,1
INV-0558,Wayne Enterprises,7478.91,PO-2026-0558,0
INV-0559,Offshore Vendor,6461.77,PO-2026-0559,1
INV-0560,Hooli,39183.95,PO-2026-0560,0
INV-0561,Shell Co,45742.35,PO-2026-0561,1
INV-0562,Pied Piper,8997.63,PO-2026-0562,0
INV-0563,Offshore Vendor,19914.57,PO-2026-0563,1
INV-0564,Globex,10512.82,PO-2026-0564,0
INV-0565,Offshore Vendor,11422.95,PO-MISMATCH-0565,1
INV-0566,Globex,5544.14,PO-2026-0566,0
INV-0567,Cash-Only,28107.8,PO-MISMATCH-0567,1
INV-0568,AcmeCorp,3655.25,PO-2026-0568,0
INV-0569,Offshore Vendor,20988.86,PO-2026-0569,1
INV-0570,Initech,6123.16,PO-2026-0570,0
INV-0571,Shell Co,88511.2,PO-2026-0571,1
INV-0572,Hooli,45447.05,PO-2026-0572,0
INV-0573,Shell Co,6296.73,PO-2026-0573,1
INV-0574,AcmeCorp,25549.23,PO-2026-0574,0
INV-0575,Offshore Vendor,15442.37,PO-2026-0575,1
INV-0576,AcmeCorp,15443.01,PO-2026-0576,0
INV-0577,Cash-Only,18175.3,PO-MISMATCH-0577,1
INV-0578,Initech,2548.74,PO-2026-0578,0
INV-0579,Offshore Vendor,32611.59,PO-2026-0579,1
INV-0580,Stark Inc,23957.9,PO-2026-0580,0
INV-0581,Unknown LLC,219539.66,PO-2026-0581,1
INV-0582,Pied Piper,11989.91,PO-2026-0582,0
INV-0583,Shell Co,6940.23,PO-MISMATCH-0583,1
INV-0584,Umbrella,34116.93,PO-2026-0584,0
INV-0585,Offshore Vendor,50458.66,PO-2026-0585,1
INV-0586,Soylent,34650.62,PO-2026-0586,0
INV-0587,Cash-Only,16751.03,PO-2026-0587,1
INV-0588,Initech,8053.19,PO-2026-0588,0
INV-0589,Globex,22849.2,PO-2026-0589,1
INV-0590,Cyberdyne,28469.42,PO-2026-0590,0
INV-0591,Offshore Vendor,156198.54,PO-2026-0591,1
INV-0592,Cyberdyne,50698.02,PO-2026-0592,0
INV-0593,Offshore Vendor,209592.73,PO-2026-0593,1
INV-0594,Hooli,48493.42,PO-2026-0594,0
INV-0595,Cash-Only,14841.28,PO-2026-0595,1
INV-0596,Umbrella,20126.65,PO-2026-0596,0
INV-0597,Unknown LLC,31699.59,PO-2026-0597,1
INV-0598,Stark Inc,37611.54,PO-2026-0598,0
INV-0599,Cash-Only,15926.8,PO-MISMATCH-0599,1
INV-0600,Wayne Enterprises,9967.83,PO-2026-0600,0
INV-0601,Shell Co,35159.45,PO-2026-0601,1
INV-0602,Hooli,5579.71,PO-2026-0602,0
INV-0603,Offshore Vendor,200835.18,PO-2026-0603,1
INV-0604,Hooli,42875.18,PO-2026-0604,0
INV-0605,Shell Co,27731.17,PO-2026-0605,1
INV-0606,Globex,19208.17,PO-2026-0606,0
INV-0607,Unknown LLC,248602.73,PO-2026-0607,1
INV-0608,Wayne Enterprises,37193.41,PO-2026-0608,0
INV-0609,Shell Co,6858.85,PO-MISMATCH-0609,1
INV-0610,Wayne Enterprises,4562.26,PO-2026-0610,0
INV-0611,Shell Co,40476.57,PO-MISMATCH-0611,1
INV-0612,Soylent,37831.75,PO-2026-0612,0
INV-0613,Unknown LLC,26625.81,PO-MISMATCH-0613,1
INV-0614,Globex,10146.63,PO-2026-0614,0
INV-0615,AcmeCorp,28375.68,PO-2026-0615,1
INV-0616,Initech,37459.04,PO-2026-0616,0
INV-0617,Cash-Only,38634.97,PO-MISMATCH-0617,1
INV-0618,Umbrella,33043.35,PO-2026-0618,0
INV-0619,Offshore Vendor,45710.87,PO-2026-0619,1
INV-0620,AcmeCorp,46962.24,PO-2026-0620,0
INV-0621,Shell Co,37784.09,PO-2026-0621,1
INV-0622,Wayne Enterprises,36146.8,PO-2026-0622,0
INV-0623,Offshore Vendor,150495.5,PO-2026-0623,1
INV-0624,Soylent,28100.61,PO-2026-0624,0
INV-0625,Initech,9971.6,PO-2026-0625,1
INV-0626,Umbrella,31748.61,PO-2026-0626,0
INV-0627,Shell Co,81574.47,PO-2026-0627,1
INV-0628,Initech,30381.76,PO-2026-0628,0
INV-0629,Offshore Vendor,189729.09,PO-2026-0629,1
INV-0630,Cyberdyne,16303.12,PO-2026-0630,0
INV-0631,Unknown LLC,26367.22,PO-MISMATCH-0631,1
INV-0632,Hooli,39607.57,PO-2026-0632,0
INV-0633,Offshore Vendor,65043.21,PO-2026-0633,1
INV-0634,Umbrella,29803.87,PO-2026-0634,0
INV-0635,Cash-Only,30254.33,PO-2026-0635,1
INV-0636,Pied Piper,47737.2,PO-2026-0636,0
INV-0637,Offshore Vendor,7646.81,PO-MISMATCH-0637,1
INV-0638,Globex,6978.27,PO-2026-0638,0
INV-0639,Shell Co,13690.81,PO-MISMATCH-0639,1
INV-0640,Globex,19909.08,PO-2026-0640,0
INV-0641,Cash-Only,3593.8,PO-2026-0641,1
INV-0642,Cyberdyne,49738.77,PO-2026-0642,0
INV-0643,Shell Co,26379.73,PO-2026-0643,1
INV-0644,Initech,43528.65,PO-2026-0644,0
INV-0645,Offshore Vendor,10818.99,PO-2026-0645,1
INV-0646,Wayne Enterprises,6683.42,PO-2026-0646,0
INV-0647,Cash-Only,44230.36,PO-MISMATCH-0647,1
INV-0648,Soylent,19075.98,PO-2026-0648,0
INV-0649,Cash-Only,14732.39,PO-2026-0649,1
INV-0650,Stark Inc,37740.41,PO-2026-0650,0
INV-0651,Shell Co,217215.52,PO-2026-0651,1
INV-0652,Stark Inc,5630.16,PO-2026-0652,0
INV-0653,Cash-Only,6543.13,PO-2026-0653,1
INV-0654,Globex,33619.61,PO-2026-0654,0
INV-0655,Unknown LLC,27055.22,PO-MISMATCH-0655,1
INV-0656,Hooli,28884.49,PO-2026-0656,0
INV-0657,Unknown LLC,177429.47,PO-2026-0657,1
INV-0658,Stark Inc,13753.73,PO-2026-0658,0
INV-0659,Offshore Vendor,9055.06,PO-2026-0659,1
INV-0660,Initech,22647.97,PO-2026-0660,0
INV-0661,Shell Co,168114.33,PO-2026-0661,1
INV-0662,AcmeCorp,244055.13,PO-2026-0662,0
INV-0663,Offshore Vendor,43342.65,PO-MISMATCH-0663,1
INV-0664,Initech,6629.19,PO-2026-0664,0
INV-0665,Unknown LLC,173461.44,PO-2026-0665,1
